alphaIndex,frameLen,setIndex,frame_number,n_samples_per_channel,ch1_power,ch1_amp_mean,ch1_amp_std,ch1_amp_max,ch1_papr,ch2_power,ch2_amp_mean,ch2_amp_std,ch2_amp_max,ch2_papr,ch3_power,ch3_amp_mean,ch3_amp_std,ch3_amp_max,ch3_papr,ch4_power,ch4_amp_mean,ch4_amp_std,ch4_amp_max,ch4_papr,power_mean,power_std,power_max,amp_mean_all,amp_std_all,amp_max_all,cov_eig_1,cov_eig_2,cov_eig_3,cov_eig_4,cov_trace,cov_condition,offdiag_cov_abs_mean,offdiag_cov_abs_std,offdiag_cov_abs_max,coherence_mean,coherence_std,coherence_max,spec_entropy_mean,spec_entropy_std,spec_flatness_mean,spec_flatness_std,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_bandwidth_std
12,4,1,68,111,2.4910247325897217,1.4332536458969116,0.6609146595001221,3.5402374267578125,5.031375885009766,2.9363417625427246,1.5375216007232666,0.7565503716468811,4.196069717407227,5.996236801147461,2.8795411586761475,1.4502758979797363,0.8810455203056335,4.591806411743164,7.322237968444824,2.935764789581299,1.4850045442581177,0.8547080159187317,4.037489891052246,5.552667140960693,2.8106679916381836,0.1859828233718872,2.9363417625427246,1.4765139818191528,0.7940871119499207,4.591806411743164,4.488852500915527,3.893372058868408,1.9849224090576172,0.9073200821876526,11.274466514587402,4.9473748207092285,0.7215901017189026,0.39775192737579346,1.268798589706421,0.2552410662174225,0.1372164934873581,0.43538162112236023,4.240035057067871,0.009250469505786896,0.5198187828063965,0.01202499307692051,0.01819112077094069,0.025616751997505887,0.29882735042989517,0.009278791712793118
12,4,1,69,111,5.4062819480896,2.066554069519043,1.0656629800796509,4.639929294586182,3.9822089672088623,5.655153751373291,2.088223457336426,1.1377520561218262,5.2853546142578125,4.939737319946289,6.24869441986084,2.1923043727874756,1.2010390758514404,5.070805072784424,4.114949703216553,5.8671488761901855,2.1128833293914795,1.18442964553833,5.546483039855957,5.243342876434326,5.794320106506348,0.30890974402427673,6.24869441986084,2.1149911880493164,1.1494052410125732,5.546483039855957,10.644845962524414,7.138570308685303,3.9081544876098633,1.55632483959198,23.247894287109375,6.839732646942139,1.6978821754455566,0.9962737560272217,2.873990297317505,0.29047122597694397,0.16691246628761292,0.47478237748146057,4.251628875732422,0.05756023898720741,0.5611855983734131,0.0322427973151207,-0.030765103219965645,0.020547197196697297,0.28192481029097893,0.007055741999731844
12,4,1,70,111,3.2247328758239746,1.5612232685089111,0.8873080611228943,4.440070152282715,6.113443851470947,2.928460121154785,1.5412582159042358,0.7436291575431824,3.488156795501709,4.154824733734131,3.212158679962158,1.5840537548065186,0.8384107947349548,4.279451370239258,5.701369285583496,3.196037769317627,1.5982942581176758,0.8009325861930847,3.648163080215454,4.164247989654541,3.140347480773926,0.1227552518248558,3.2247328758239746,1.5712074041366577,0.8195456862449646,4.440070152282715,4.7109599113464355,4.192409038543701,2.726318836212158,1.0150269269943237,12.64471435546875,4.64121675491333,0.7675261497497559,0.30728620290756226,1.1179672479629517,0.24375446140766144,0.09849382936954498,0.353198766708374,4.228486061096191,0.03993528336286545,0.5212377309799194,0.048287417739629745,-0.03757428370855341,0.029349784003069913,0.3054918538316537,0.007555974529830993
12,4,1,71,111,5.565001964569092,2.053250789642334,1.161535620689392,5.322351932525635,5.090282440185547,5.842195510864258,2.0946884155273438,1.206016182899475,6.459489345550537,7.142007350921631,6.00670051574707,2.189785957336426,1.1006991863250732,5.838317394256592,5.674654483795166,6.007594108581543,2.1791157722473145,1.122074007987976,5.0016188621521,4.164094924926758,5.855373382568359,0.18066562712192535,6.007594108581543,2.1292102336883545,1.1497119665145874,6.459489345550537,11.105366706848145,6.813830852508545,4.123904705047607,1.550643801689148,23.593746185302734,7.161777973175049,1.7904669046401978,0.974128782749176,2.8439183235168457,0.3024822473526001,0.16328895092010498,0.4695146679878235,4.213275909423828,0.030870575457811356,0.5249670743942261,0.03324957191944122,-0.03169729349828825,0.017567847394314943,0.2904740596804526,0.008278652243109459
12,4,1,72,111,3.525418996810913,1.6614683866500854,0.8746079802513123,4.3353681564331055,5.331399917602539,3.145960807800293,1.5511924028396606,0.8600945472717285,5.932449817657471,11.187031745910645,2.614875316619873,1.4354383945465088,0.7445749640464783,3.7080516815185547,5.258242130279541,2.879509687423706,1.4432272911071777,0.8925270438194275,4.940624237060547,8.477056503295898,3.0414412021636963,0.33665230870246887,3.525418996810913,1.522831678390503,0.8499554395675659,5.932449817657471,4.850091457366943,3.3980772495269775,2.8142058849334717,1.1552295684814453,12.21760368347168,4.198379039764404,0.6320828795433044,0.38236647844314575,1.2963801622390747,0.2072264403104782,0.11932655423879623,0.387854665517807,4.24061393737793,0.03495585918426514,0.5190218091011047,0.03356534242630005,-0.05198658952181285,0.02221688553343537,0.28855106404299447,0.008287322093812891
12,4,1,73,111,2.6492841243743896,1.4040566682815552,0.823352575302124,4.964169979095459,9.301752090454102,2.365060806274414,1.3953876495361328,0.646492600440979,3.464076519012451,5.073791980743408,2.492558717727661,1.3582569360733032,0.8047957420349121,4.168154239654541,6.970150947570801,2.684335231781006,1.4754133224487305,0.7123834490776062,3.7493553161621094,5.236926078796387,2.547809600830078,0.12785354256629944,2.684335231781006,1.4082787036895752,0.7513723969459534,4.964169979095459,3.898505926132202,3.430346727371216,2.082559585571289,0.827751874923706,10.239164352416992,4.709752082824707,0.6526138186454773,0.22235345840454102,0.9510210156440735,0.2558746039867401,0.08830027282238007,0.37611573934555054,4.281717300415039,0.03161082789301872,0.5674117803573608,0.01900976151227951,-0.01409437685746882,0.04013319600612767,0.3010785213983097,0.00514848354181068
12,4,1,74,111,2.6361374855041504,1.4812512397766113,0.6648558378219604,3.4535157680511475,4.524335861206055,2.832063674926758,1.5143932104110718,0.7339460849761963,4.39130973815918,6.809028148651123,2.637944459915161,1.442488193511963,0.7464399933815002,4.466843128204346,7.563725471496582,2.62996244430542,1.4614750146865845,0.7028895020484924,4.27700138092041,6.955513954162598,2.6840271949768066,0.08552023023366928,2.832063674926758,1.474901795387268,0.7132263779640198,4.466843128204346,4.495839595794678,3.2951743602752686,2.1053104400634766,0.8270226120948792,10.723347663879395,5.4361748695373535,0.6496620774269104,0.4411941170692444,1.143464207649231,0.24113433063030243,0.16329064965248108,0.4191088080406189,4.281222343444824,0.039749570190906525,0.5629667043685913,0.04262707382440567,-0.016800357251561655,0.02150705791038764,0.29659818877546273,0.007989520221373213
12,4,1,75,111,2.95426869392395,1.512373924255371,0.8166967630386353,4.7733473777771,7.7125163078308105,2.75516676902771,1.475358247756958,0.7605817914009094,3.7870020866394043,5.2052693367004395,3.0557737350463867,1.5633240938186646,0.7821715474128723,3.754962205886841,4.614131450653076,2.7044694423675537,1.4144604206085205,0.8389099836349487,3.739271640777588,5.170016765594482,2.867419719696045,0.14332960546016693,3.0557737350463867,1.4913791418075562,0.8020023107528687,4.7733473777771,4.470183849334717,3.698451042175293,2.2743730545043945,0.9948294758796692,11.437837600708008,4.493417263031006,0.6745057106018066,0.36113303899765015,1.1468275785446167,0.23469656705856323,0.12431905418634415,0.39646458625793457,4.167777061462402,0.047090690582990646,0.46754032373428345,0.03578609228134155,0.004679109428286995,0.014921942441083372,0.30323978492895026,0.005803611490992342
12,4,1,76,111,2.4190673828125,1.3573487997055054,0.7593890428543091,4.17824649810791,7.2167253494262695,2.9260239601135254,1.5148226022720337,0.7945660948753357,4.573108673095703,7.1473517417907715,2.6467092037200928,1.3970943689346313,0.833568274974823,3.725956439971924,5.245287895202637,2.6399803161621094,1.4399832487106323,0.7526144981384277,3.5868566036224365,4.873347282409668,2.657945156097412,0.1798456311225891,2.9260239601135254,1.4273123741149902,0.7878607511520386,4.573108673095703,4.605781078338623,3.2658629417419434,1.8884413242340088,0.9101566076278687,10.670242309570312,5.060427188873291,0.66475909948349,0.4438706338405609,1.1355106830596924,0.2461305409669876,0.16415277123451233,0.42556673288345337,4.284907341003418,0.03234008327126503,0.555185079574585,0.034456055611371994,-0.0021546329625301477,0.031450090154161,0.29280569422161506,0.011337181421688571
12,4,1,77,111,2.8816065788269043,1.4943166971206665,0.8053719401359558,3.944157600402832,5.3985090255737305,2.782485246658325,1.474719524383545,0.7795431613922119,3.6822290420532227,4.872913837432861,2.7148706912994385,1.4664342403411865,0.7512930035591125,3.6957030296325684,5.0308918952941895,2.4962103366851807,1.4013556241989136,0.7296661734580994,3.4788873195648193,4.84841251373291,2.7187931537628174,0.141530379652977,2.8816065788269043,1.459206461906433,0.767795205116272,3.944157600402832,4.832404613494873,2.9626524448394775,2.1129848957061768,0.8844237327575684,10.792465209960938,5.463901996612549,0.7402190566062927,0.3669087886810303,1.1545518636703491,0.27366355061531067,0.1358014941215515,0.42008474469184875,4.320803642272949,0.020017627626657486,0.5934340953826904,0.026145895943045616,0.0017017019893312627,0.025078732483788953,0.2873495255452424,0.005122840978231419
12,4,1,78,111,3.03566837310791,1.5052955150604248,0.8773573637008667,4.462422847747803,6.559747219085693,2.542844295501709,1.4133983850479126,0.7383428812026978,3.5145509243011475,4.857579231262207,2.2904577255249023,1.3290729522705078,0.7238938808441162,3.622263193130493,5.728457927703857,2.544632911682129,1.4273428916931152,0.7122676968574524,3.667428731918335,5.285647869110107,2.603400707244873,0.27014318108558655,3.03566837310791,1.418777346611023,0.7684217691421509,4.462422847747803,3.7793939113616943,2.82275652885437,2.727546215057373,0.9996880292892456,10.329384803771973,3.7805733680725098,0.5410287976264954,0.1268429458141327,0.7914279103279114,0.20912401378154755,0.0401621051132679,0.28624361753463745,4.2730255126953125,0.04159308224916458,0.5393785238265991,0.03793719783425331,-0.01675898798584753,0.03089555449640596,0.28894260382679754,0.004405735711007859
12,4,1,79,111,2.963026285171509,1.5032082796096802,0.8386839628219604,4.906162738800049,8.123597145080566,3.0210952758789062,1.5819960832595825,0.7199888825416565,3.839210271835327,4.878871440887451,2.916875123977661,1.4780470132827759,0.8557174205780029,4.716209888458252,7.62550163269043,2.753265857696533,1.4447863101959229,0.8160009384155273,4.827824115753174,8.46554183959961,2.9135656356811523,0.09964430332183838,3.0210952758789062,1.502009391784668,0.8108841776847839,4.906162738800049,4.818161487579346,3.1813926696777344,2.6183178424835205,1.063750982284546,11.681623458862305,4.529407501220703,0.6587570905685425,0.40374186635017395,1.2821763753890991,0.2247026562690735,0.13719840347766876,0.4300922155380249,4.2836151123046875,0.022771935909986496,0.5292643308639526,0.03495173156261444,-0.009412001908030366,0.024118229598256404,0.305684349159779,0.008161580971791945
12,4,1,80,111,3.513378858566284,1.6390057802200317,0.9094170928001404,4.9523797035217285,6.980762481689453,3.0171854496002197,1.5245314836502075,0.8324602246284485,5.7155070304870605,10.826984405517578,2.384565591812134,1.3571577072143555,0.7366738319396973,3.6031525135040283,5.444475173950195,3.3415963649749756,1.518020510673523,1.0184353590011597,5.5114426612854,9.090266227722168,3.0641815662384033,0.4309360980987549,3.513378858566284,1.5096787214279175,0.8860313892364502,5.7155070304870605,4.994019508361816,3.68754506111145,2.5115363597869873,1.1168384552001953,12.30993938446045,4.471568584442139,0.668738067150116,0.41755157709121704,1.3635214567184448,0.22204215824604034,0.1375507265329361,0.4164971113204956,4.242526531219482,0.046164873987436295,0.5234828591346741,0.03430960327386856,-0.04567421891491596,0.014971339993735795,0.29734750981187247,0.00731721836390997
12,4,1,81,111,3.917022705078125,1.7501524686813354,0.9241156578063965,4.406774044036865,4.957759380340576,4.04202938079834,1.7752275466918945,0.9437137246131897,3.985799551010132,3.930351734161377,4.819145679473877,1.9667699337005615,0.9751722812652588,4.865295886993408,4.911888122558594,3.580734968185425,1.6949161291122437,0.8414238095283508,3.804860830307007,4.043015003204346,4.089733123779297,0.4536591172218323,4.819145679473877,1.7967666387557983,0.9280964732170105,4.865295886993408,7.0865559577941895,5.3171305656433105,2.9079649448394775,1.1683309078216553,16.479982376098633,6.06553840637207,1.057875633239746,0.7153000831604004,1.894690752029419,0.25342464447021484,0.16842561960220337,0.4529455006122589,4.275323390960693,0.033744242042303085,0.5537114143371582,0.046463873237371445,-0.040495929942581575,0.006363642296804274,0.29467721167410027,0.012860786971067881
12,4,1,82,111,2.367717742919922,1.3487892150878906,0.7405975461006165,3.5312912464141846,5.2666826248168945,2.2392449378967285,1.3245065212249756,0.6963676810264587,3.731020927429199,6.216611862182617,2.5504987239837646,1.4239780902862549,0.7230380177497864,3.1823604106903076,3.970759630203247,2.479201316833496,1.4053997993469238,0.7099664211273193,3.172482490539551,4.059631824493408,2.409165620803833,0.11776142567396164,2.5504987239837646,1.3756686449050903,0.7188196182250977,3.731020927429199,4.0839457511901855,2.6508567333221436,2.186295986175537,0.7556694149971008,9.67676830291748,5.404407978057861,0.626263439655304,0.2727181017398834,0.9665297269821167,0.2593063414096832,0.1123376414179802,0.3843131363391876,4.250726699829102,0.0529123991727829,0.5371261835098267,0.05521978437900543,-0.029082296078392682,0.023215561629153544,0.30035894459475543,0.010010257695577235
12,4,1,83,111,2.6064302921295166,1.3997704982757568,0.8044077157974243,4.168758869171143,6.667567253112793,2.54311466217041,1.3980642557144165,0.7671579718589783,3.3954648971557617,4.533488750457764,3.0704901218414307,1.5692585706710815,0.7796899676322937,3.7810187339782715,4.655967712402344,3.312994956970215,1.6303431987762451,0.8093051910400391,3.9314608573913574,4.66538143157959,2.8832573890686035,0.32095980644226074,3.312994956970215,1.499359130859375,0.796981155872345,4.168758869171143,4.831305027008057,3.569477081298828,2.2734436988830566,0.844415009021759,11.518640518188477,5.721481800079346,0.6685900092124939,0.49999845027923584,1.3855913877487183,0.23230765759944916,0.16897638142108917,0.43358397483825684,4.243107795715332,0.014089812524616718,0.5195684432983398,0.015672210603952408,0.022966544277430435,0.03906309897076239,0.2965292831464464,0.0014019229194671098
12,4,1,84,111,2.5561490058898926,1.4123034477233887,0.7493658661842346,3.660419464111328,5.241740703582764,2.5069096088409424,1.4030671119689941,0.7336989641189575,4.223491191864014,7.115484714508057,2.7434582710266113,1.4496523141860962,0.8012277483940125,4.345267295837402,6.8823161125183105,2.5815606117248535,1.4194985628128052,0.7527174353599548,4.0442047119140625,6.335544109344482,2.5970194339752197,0.08870383352041245,2.7434582710266113,1.4211302995681763,0.7598738670349121,4.345267295837402,4.371028423309326,3.335392951965332,1.853556513786316,0.8333209156990051,10.393299102783203,5.245312213897705,0.6818636059761047,0.38065001368522644,1.2616848945617676,0.261476069688797,0.14329935610294342,0.47230231761932373,4.269157409667969,0.0676342248916626,0.5563850998878479,0.04407230019569397,-0.0053676767077967015,0.017762133849193302,0.29281336197740426,0.003351094888689487
12,4,1,85,111,2.811959743499756,1.5063199996948242,0.7368587255477905,4.128866672515869,6.062512397766113,2.514583110809326,1.4263484477996826,0.6929023861885071,3.3864498138427734,4.560613632202148,2.236201047897339,1.3340469598770142,0.6756626963615417,3.554253101348877,5.649185657501221,2.685149908065796,1.4586172103881836,0.7467172741889954,3.747446060180664,5.230006694793701,2.5619735717773438,0.21566124260425568,2.811959743499756,1.4313328266143799,0.716421365737915,4.128866672515869,4.114840984344482,3.255230188369751,2.1833560466766357,0.7301372289657593,10.283563613891602,5.635708808898926,0.5948618054389954,0.4015228748321533,1.0164034366607666,0.23650497198104858,0.16250358521938324,0.42597007751464844,4.260545253753662,0.00854712724685669,0.536029040813446,0.024025633931159973,-0.02023173918913375,0.008679809005878265,0.29347848541708865,0.00949656402088885
12,4,1,86,111,3.0490758419036865,1.5212993621826172,0.857160210609436,4.629474639892578,7.029026508331299,2.925065040588379,1.477523922920227,0.8613870739936829,4.8256025314331055,7.960999011993408,2.3510591983795166,1.3726887702941895,0.6832173466682434,3.288431167602539,4.5995354652404785,2.6515753269195557,1.409090518951416,0.8161128759384155,4.078029632568359,6.2718658447265625,2.7441937923431396,0.26870080828666687,3.0490758419036865,1.44515061378479,0.8097739219665527,4.8256025314331055,4.715679168701172,3.1682944297790527,2.1943907737731934,0.9320060610771179,11.010370254516602,5.059708595275879,0.6441183090209961,0.44465172290802,1.5504558086395264,0.2319318801164627,0.1481037586927414,0.5172408223152161,4.2426862716674805,0.029946602880954742,0.521924614906311,0.026964565739035606,-0.019191755418402155,0.028022989547011257,0.2805229693720992,0.007283126674606682
12,4,1,87,111,2.6400914192199707,1.4567903280258179,0.719620406627655,3.619990348815918,4.963589668273926,2.757049083709717,1.4974608421325684,0.7173978090286255,3.1435341835021973,3.5841970443725586,2.9523568153381348,1.4673727750778198,0.893965482711792,4.157185077667236,5.853692531585693,2.873204231262207,1.5035368204116821,0.7826756238937378,4.116940021514893,5.899056911468506,2.8056752681732178,0.11817164719104767,2.9523568153381348,1.4812902212142944,0.7819557189941406,4.157185077667236,4.521987438201904,3.654866933822632,2.2926418781280518,0.7968152761459351,11.266311645507812,5.675076007843018,0.7146894335746765,0.38426411151885986,1.2047001123428345,0.2526369094848633,0.13236649334430695,0.4112975597381592,4.219985485076904,0.04667011275887489,0.5150254368782043,0.02031896263360977,-0.024991325578612958,0.022103407067458385,0.29616959153272554,0.006844628312118087
12,4,1,88,111,2.810163736343384,1.4780105352401733,0.7909795045852661,4.3658127784729,6.782637596130371,3.053041458129883,1.5875924825668335,0.729789137840271,3.657926559448242,4.382654666900635,3.0215725898742676,1.5264499187469482,0.8315781354904175,4.325896263122559,6.193258285522461,2.6345431804656982,1.4543002843856812,0.7208007574081421,3.3923676013946533,4.368179798126221,2.8798301219940186,0.1696409285068512,3.053041458129883,1.511588215827942,0.7713176012039185,4.3658127784729,4.684443950653076,3.3187413215637207,2.6792755126953125,0.8756924271583557,11.55815315246582,5.349417209625244,0.6659958362579346,0.4151834547519684,1.3266526460647583,0.22779123485088348,0.13767428696155548,0.43589654564857483,4.287337303161621,0.01857566460967064,0.5535191297531128,0.030282072722911835,-0.01129899441264013,0.03735766973510095,0.2974137783387482,0.005270072986732781
12,4,1,89,111,3.0017106533050537,1.4866729974746704,0.8896703720092773,4.742649078369141,7.493300437927246,2.4774363040924072,1.387424349784851,0.7432968020439148,3.6889727115631104,5.492984771728516,2.78591251373291,1.4737275838851929,0.7836073040962219,4.324929714202881,6.714143753051758,3.0976343154907227,1.5169692039489746,0.8924341797828674,4.495629787445068,6.524555683135986,2.8406734466552734,0.23817108571529388,3.0976343154907227,1.4661983251571655,0.8312252759933472,4.742649078369141,4.125194072723389,3.539409875869751,2.690208911895752,1.0767625570297241,11.431575775146484,3.831108331680298,0.5914425849914551,0.26356402039527893,0.8758328557014465,0.21092182397842407,0.09729774296283722,0.30990472435951233,4.289495944976807,0.07782542705535889,0.5713949203491211,0.04725328087806702,-0.014395295248447782,0.025373232544341824,0.3031886201841729,0.010139059062210399
12,4,1,90,111,2.7935497760772705,1.4512401819229126,0.8291269540786743,4.691845417022705,7.8800859451293945,3.0068070888519287,1.532390832901001,0.8115326762199402,4.266024589538574,6.052587985992432,2.520134449005127,1.3612563610076904,0.8167715072631836,5.017126560211182,9.988181114196777,2.5706424713134766,1.4491262435913086,0.6860579252243042,3.6238160133361816,5.108467102050781,2.7227835655212402,0.19357866048812866,3.0068070888519287,1.4485033750534058,0.7903298139572144,5.017126560211182,4.335877895355225,3.300920009613037,2.290428876876831,0.9674409627914429,10.89466667175293,4.4818010330200195,0.6679009795188904,0.23877368867397308,0.9959115982055664,0.24371154606342316,0.08032212406396866,0.34242168068885803,4.232553482055664,0.051092781126499176,0.5414855480194092,0.04878553748130798,-0.006478536711043273,0.027606119924890336,0.30435808886955623,0.012051927982837446
12,4,1,91,111,2.611895799636841,1.4097875356674194,0.790185809135437,5.077036380767822,9.868807792663574,2.4453067779541016,1.4013181924819946,0.6939842104911804,3.9426109790802,6.356740474700928,2.6319432258605957,1.408577561378479,0.8048927187919617,4.466931343078613,7.581271648406982,3.016402244567871,1.5577771663665771,0.7679405808448792,4.0237202644348145,5.367428779602051,2.676386833190918,0.2092503309249878,3.016402244567871,1.4443652629852295,0.7682421803474426,5.077036380767822,4.167757034301758,3.173762798309326,2.297659397125244,1.1135153770446777,10.752694129943848,3.742882251739502,0.5818569660186768,0.2593647837638855,1.1173588037490845,0.2160581797361374,0.09047668427228928,0.3939187228679657,4.25376033782959,0.059645310044288635,0.5323554277420044,0.03936197981238365,-0.0358328974927193,0.029484142636554616,0.3012427380446489,0.010019743068422973
12,4,1,92,111,2.3285446166992188,1.3679174184799194,0.6762735247612,3.353473663330078,4.82953405380249,2.4998443126678467,1.403056263923645,0.7288877367973328,4.133975505828857,6.83632755279541,2.5627167224884033,1.408984899520874,0.7599205374717712,3.3389694690704346,4.350350856781006,2.542515277862549,1.4012490510940552,0.7609317302703857,3.5912513732910156,5.072569847106934,2.483405113220215,0.09224473685026169,2.5627167224884033,1.3953019380569458,0.7324876189231873,4.133975505828857,4.481235027313232,2.8499743938446045,1.9216079711914062,0.7279648780822754,9.980781555175781,6.155839443206787,0.6946640014648438,0.37648242712020874,1.1041942834854126,0.27742061018943787,0.15002548694610596,0.45419391989707947,4.236181735992432,0.07231380045413971,0.5390679836273193,0.06406282633543015,0.003587222382473731,0.01707919802881035,0.30893156197270194,0.00847548333750482
12,4,1,93,111,2.758972406387329,1.5088297128677368,0.6945531964302063,3.4625134468078613,4.345458030700684,3.067307949066162,1.5461320877075195,0.8226681351661682,4.863146781921387,7.7104082107543945,2.4554388523101807,1.3782501220703125,0.7455644011497498,4.166707515716553,7.070610523223877,2.748795509338379,1.4738293886184692,0.7593558430671692,3.820564031600952,5.310220241546631,2.7576286792755127,0.2163907140493393,3.067307949066162,1.4767605066299438,0.7594781517982483,4.863146781921387,4.487074851989746,3.2608611583709717,2.217071533203125,1.0950140953063965,11.060022354125977,4.0977325439453125,0.6538470983505249,0.2839653491973877,1.0377169847488403,0.23760004341602325,0.10143249481916428,0.35509586334228516,4.273495197296143,0.004723794292658567,0.563757061958313,0.00415493780747056,-0.018948769079687542,0.012907183756143296,0.30160549736578207,0.005660143943807875
12,4,1,94,111,2.321168899536133,1.3635321855545044,0.6796684861183167,3.9474422931671143,6.713126182556152,3.073904275894165,1.556911587715149,0.8061826825141907,5.168050765991211,8.688867568969727,3.2701516151428223,1.5957258939743042,0.8507703542709351,4.967769145965576,7.546662330627441,2.8239150047302246,1.4356646537780762,0.8733742237091064,6.15310001373291,13.407146453857422,2.8722848892211914,0.3553226590156555,3.2701516151428223,1.4879587888717651,0.8113349080085754,6.15310001373291,4.534111976623535,3.590665102005005,2.3414511680603027,1.0298261642456055,11.496053695678711,4.4027934074401855,0.635928750038147,0.35853496193885803,1.1123749017715454,0.2159491628408432,0.11359450966119766,0.34921813011169434,4.24448299407959,0.03655095025897026,0.5483530759811401,0.018258536234498024,-0.04211419668278829,0.03906120886208602,0.2916893318654233,0.004492915465143038
12,4,1,95,111,2.6483356952667236,1.4455047845840454,0.7475631833076477,3.8465421199798584,5.586862087249756,3.0457029342651367,1.5449057817459106,0.8117679953575134,5.534552574157715,10.057209014892578,2.774758815765381,1.4763875007629395,0.7713877558708191,4.054299354553223,5.923882007598877,2.6190874576568604,1.4262545108795166,0.764778733253479,3.7238149642944336,5.2945146560668945,2.7719712257385254,0.1685200333595276,3.0457029342651367,1.4732632637023926,0.7755427360534668,5.534552574157715,4.1576247215271,3.4775772094726562,2.5725271701812744,0.9263964891433716,11.134125709533691,4.4879536628723145,0.6265467405319214,0.2927674651145935,0.9212151169776917,0.22354890406131744,0.10407206416130066,0.3405546247959137,4.267126083374023,0.037594038993120193,0.5419402122497559,0.03480224311351776,-0.046040130609440365,0.036137157086630275,0.2950109976589399,0.004788677321163936
12,4,1,96,111,3.5729382038116455,1.667336344718933,0.8904653787612915,4.278031826019287,5.122270584106445,4.092982292175293,1.8009097576141357,0.9217950105667114,4.097784519195557,4.102592468261719,4.121108055114746,1.7693125009536743,0.9953102469444275,4.870114326477051,5.755251407623291,3.603729486465454,1.6797596216201782,0.8843849897384644,4.02918815612793,4.504877090454102,3.847689390182495,0.25977444648742676,4.121108055114746,1.7293294668197632,0.9258018732070923,4.870114326477051,6.371307373046875,4.95914363861084,2.989450454711914,1.091027855873108,15.410929679870605,5.839729309082031,0.9582774043083191,0.6234257817268372,1.6178065538406372,0.2459961175918579,0.1575612872838974,0.4192943572998047,4.236327648162842,0.07917401939630508,0.5362948179244995,0.0320344902575016,-0.07371145066912227,0.015929114703089792,0.2950477146126954,0.004242251744161092
12,4,1,97,111,2.9851255416870117,1.516842246055603,0.8272335529327393,3.5339083671569824,4.183578968048096,2.6464686393737793,1.4211628437042236,0.7916849851608276,4.705471992492676,8.366418838500977,2.1713855266571045,1.2912489175796509,0.7099730372428894,3.71059513092041,6.340889930725098,2.4642488956451416,1.3810172080993652,0.746351957321167,3.89727783203125,6.163652420043945,2.5668070316314697,0.2950477600097656,2.9851255416870117,1.4025676250457764,0.7743455767631531,4.705471992492676,3.865442991256714,2.8406381607055664,2.566023111343384,1.0359289646148682,10.308032989501953,3.7313783168792725,0.5162337422370911,0.2162603735923767,0.9478036165237427,0.2003314346075058,0.07619037479162216,0.3361736238002777,4.319814205169678,0.03487173095345497,0.5906682014465332,0.03559623286128044,-0.026383006955449418,0.024506388439793615,0.2940302169386412,0.003323377796064191
12,4,1,98,111,2.1326794624328613,1.2933127880096436,0.6782482266426086,3.554457664489746,5.9240827560424805,2.8012986183166504,1.4601380825042725,0.8181033134460449,5.261745452880859,9.883260726928711,2.6779282093048096,1.4188812971115112,0.8152942061424255,3.8318018913269043,5.482860088348389,2.5465071201324463,1.3934906721115112,0.777618408203125,4.167994499206543,6.821963787078857,2.5396032333374023,0.25162118673324585,2.8012986183166504,1.3914560079574585,0.7768228054046631,5.261745452880859,4.496904373168945,2.541945457458496,2.155648946762085,0.9916796684265137,10.186178207397461,4.534634113311768,0.6018502116203308,0.3837008476257324,1.3240658044815063,0.23094308376312256,0.13546763360500336,0.48181527853012085,4.206131935119629,0.05475469306111336,0.5043417811393738,0.030992064625024796,-0.048289242037925936,0.036870816145390485,0.30204725529923837,0.007283341210036763
12,4,1,99,111,2.685751438140869,1.3885911703109741,0.8703824877738953,5.428928852081299,10.97393798828125,2.6299378871917725,1.4866522550582886,0.6479225158691406,3.2907423973083496,4.117582321166992,2.735128879547119,1.4503918886184692,0.7946645617485046,4.874941349029541,8.688823699951172,2.6452620029449463,1.4081007242202759,0.8139492869377136,3.525068759918213,4.69749641418457,2.6740198135375977,0.04074977710843086,2.735128879547119,1.433434009552002,0.7869477868080139,5.428928852081299,3.793895721435547,3.2823848724365234,2.5723087787628174,1.1048200130462646,10.753409385681152,3.4339492321014404,0.5497468709945679,0.196132630109787,0.8602284789085388,0.20430724322795868,0.07233307510614395,0.31868982315063477,4.24551248550415,0.05319397523999214,0.5394296646118164,0.05072624236345291,-0.03229721279499675,0.037786918074863535,0.2988487191212459,0.004101854974454748
12,4,1,100,111,2.671475410461426,1.4594415426254272,0.7358710169792175,4.205268383026123,6.619668960571289,2.2039847373962402,1.3116909265518188,0.6953079104423523,3.232156991958618,4.739977836608887,2.1925055980682373,1.2962497472763062,0.7157105803489685,3.79050350189209,6.553194999694824,2.8014864921569824,1.4709882736206055,0.7985485792160034,4.4882683753967285,7.1906657218933105,2.467362880706787,0.2730453610420227,2.8014864921569824,1.3845924139022827,0.7417995929718018,4.4882683753967285,3.5847702026367188,3.3643321990966797,2.0994980335235596,0.8085423111915588,9.85714340209961,4.433620929718018,0.5095357298851013,0.3538130223751068,1.016936182975769,0.2139335423707962,0.14955496788024902,0.4206428527832031,4.295422554016113,0.047865789383649826,0.5667606592178345,0.025887206196784973,-0.01633141154981401,0.01347469367729343,0.2897319831752402,0.009302509993533523
